2020/02/02 13:16:46.497571 lucky, code=6740, gift=0, name=Mate30Pro 5G, link=, data=, left=14650 
2020/02/02 13:16:46.497571 lucky, code=6740, gift=0, name=Mate30Pro 5G, link=, data=, left=14649 
2020/02/02 13:16:46.497571 lucky, code=6740, gift=0, name=Mate30Pro 5G, link=, data=, left=14648 
2020/02/02 13:16:46.497571 lucky, code=6740, gift=0, name=Mate30Pro 5G, link=, data=, left=14647 
2020/02/02 13:16:46.498569 lucky, code=2759, gift=0, name=Mate30Pro 5G, link=, data=, left=14646 
2020/02/02 13:16:46.498696 lucky, code=6456, gift=0, name=Mate30Pro 5G, link=, data=, left=14645 
2020/02/02 13:16:46.498696 lucky, code=6456, gift=0, name=Mate30Pro 5G, link=, data=, left=14644 
2020/02/02 13:16:46.498696 lucky, code=6456, gift=0, name=Mate30Pro 5G, link=, data=, left=14643 
2020/02/02 13:16:46.498696 lucky, code=6456, gift=0, name=Mate30Pro 5G, link=, data=, left=14642 
2020/02/02 13:16:46.498696 lucky, code=6456, gift=0, name=Mate30Pro 5G, link=, data=, left=14641 
2020/02/02 13:16:46.499566 lucky, code=3272, gift=0, name=Mate30Pro 5G, link=, data=, left=14640 
2020/02/02 13:16:46.499566 lucky, code=3272, gift=0, name=Mate30Pro 5G, link=, data=, left=14639 
2020/02/02 13:16:46.499566 lucky, code=3272, gift=0, name=Mate30Pro 5G, link=, data=, left=14638 
2020/02/02 13:16:46.499566 lucky, code=3272, gift=0, name=Mate30Pro 5G, link=, data=, left=14637 
2020/02/02 13:16:46.500563 lucky, code=3272, gift=0, name=Mate30Pro 5G, link=, data=, left=14636 
2020/02/02 13:16:46.500563 lucky, code=7627, gift=0, name=Mate30Pro 5G, link=, data=, left=14635 
2020/02/02 13:16:46.500563 lucky, code=7627, gift=0, name=Mate30Pro 5G, link=, data=, left=14634 
2020/02/02 13:16:46.500563 lucky, code=7627, gift=0, name=Mate30Pro 5G, link=, data=, left=14633 
2020/02/02 13:16:46.500563 lucky, code=7627, gift=0, name=Mate30Pro 5G, link=, data=, left=14632 
2020/02/02 13:16:46.501560 lucky, code=5911, gift=0, name=Mate30Pro 5G, link=, data=, left=14631 
2020/02/02 13:16:46.501560 lucky, code=5911, gift=0, name=Mate30Pro 5G, link=, data=, left=14630 
2020/02/02 13:16:46.501560 lucky, code=5911, gift=0, name=Mate30Pro 5G, link=, data=, left=14629 
2020/02/02 13:16:46.501560 lucky, code=5911, gift=0, name=Mate30Pro 5G, link=, data=, left=14628 
2020/02/02 13:16:46.501560 lucky, code=5911, gift=0, name=Mate30Pro 5G, link=, data=, left=14627 
2020/02/02 13:16:46.502558 lucky, code=5952, gift=0, name=Mate30Pro 5G, link=, data=, left=14626 
2020/02/02 13:16:46.502558 lucky, code=5952, gift=0, name=Mate30Pro 5G, link=, data=, left=14625 
2020/02/02 13:16:46.502558 lucky, code=5952, gift=0, name=Mate30Pro 5G, link=, data=, left=14624 
2020/02/02 13:16:46.502558 lucky, code=5952, gift=0, name=Mate30Pro 5G, link=, data=, left=14623 
2020/02/02 13:16:46.502558 lucky, code=5952, gift=0, name=Mate30Pro 5G, link=, data=, left=14622 
2020/02/02 13:16:46.503555 lucky, code=5952, gift=0, name=Mate30Pro 5G, link=, data=, left=14621 
2020/02/02 13:16:46.503555 lucky, code=8564, gift=0, name=Mate30Pro 5G, link=, data=, left=14620 
2020/02/02 13:16:46.503555 lucky, code=8564, gift=0, name=Mate30Pro 5G, link=, data=, left=14619 
2020/02/02 13:16:46.503555 lucky, code=8564, gift=0, name=Mate30Pro 5G, link=, data=, left=14618 
2020/02/02 13:16:46.503555 lucky, code=8564, gift=0, name=Mate30Pro 5G, link=, data=, left=14617 
2020/02/02 13:16:46.504553 lucky, code=3745, gift=0, name=Mate30Pro 5G, link=, data=, left=14616 
2020/02/02 13:16:46.504553 lucky, code=3745, gift=0, name=Mate30Pro 5G, link=, data=, left=14615 
2020/02/02 13:16:46.504553 lucky, code=3745, gift=0, name=Mate30Pro 5G, link=, data=, left=14614 
2020/02/02 13:16:46.504553 lucky, code=3745, gift=0, name=Mate30Pro 5G, link=, data=, left=14613 
2020/02/02 13:16:46.504553 lucky, code=3745, gift=0, name=Mate30Pro 5G, link=, data=, left=14612 
2020/02/02 13:16:46.504553 lucky, code=3745, gift=0, name=Mate30Pro 5G, link=, data=, left=14611 
2020/02/02 13:16:46.505551 lucky, code=479, gift=0, name=Mate30Pro 5G, link=, data=, left=14610 
2020/02/02 13:16:46.505551 lucky, code=479, gift=0, name=Mate30Pro 5G, link=, data=, left=14609 
2020/02/02 13:16:46.505551 lucky, code=479, gift=0, name=Mate30Pro 5G, link=, data=, left=14608 
2020/02/02 13:16:46.505551 lucky, code=479, gift=0, name=Mate30Pro 5G, link=, data=, left=14607 
2020/02/02 13:16:46.505551 lucky, code=479, gift=0, name=Mate30Pro 5G, link=, data=, left=14606 
2020/02/02 13:16:46.505551 lucky, code=479, gift=0, name=Mate30Pro 5G, link=, data=, left=14605 
2020/02/02 13:16:46.506547 lucky, code=6377, gift=0, name=Mate30Pro 5G, link=, data=, left=14604 
2020/02/02 13:16:46.506547 lucky, code=6377, gift=0, name=Mate30Pro 5G, link=, data=, left=14603 
2020/02/02 13:16:46.506547 lucky, code=6377, gift=0, name=Mate30Pro 5G, link=, data=, left=14602 
2020/02/02 13:16:46.506547 lucky, code=6377, gift=0, name=Mate30Pro 5G, link=, data=, left=14601 
2020/02/02 13:16:46.506547 lucky, code=6377, gift=0, name=Mate30Pro 5G, link=, data=, left=14600 
2020/02/02 13:16:46.507544 lucky, code=2533, gift=0, name=Mate30Pro 5G, link=, data=, left=14599 
2020/02/02 13:16:46.507544 lucky, code=2533, gift=0, name=Mate30Pro 5G, link=, data=, left=14598 
2020/02/02 13:16:46.507544 lucky, code=2533, gift=0, name=Mate30Pro 5G, link=, data=, left=14597 
2020/02/02 13:16:46.507544 lucky, code=2533, gift=0, name=Mate30Pro 5G, link=, data=, left=14596 
2020/02/02 13:16:46.507544 lucky, code=2533, gift=0, name=Mate30Pro 5G, link=, data=, left=14595 
2020/02/02 13:16:46.508542 lucky, code=5485, gift=0, name=Mate30Pro 5G, link=, data=, left=14594 
2020/02/02 13:16:46.508542 lucky, code=5485, gift=0, name=Mate30Pro 5G, link=, data=, left=14593 
2020/02/02 13:16:46.509539 lucky, code=5485, gift=0, name=Mate30Pro 5G, link=, data=, left=14592 
2020/02/02 13:16:46.509539 lucky, code=5700, gift=0, name=Mate30Pro 5G, link=, data=, left=14591 
2020/02/02 13:16:46.509539 lucky, code=5700, gift=0, name=Mate30Pro 5G, link=, data=, left=14590 
2020/02/02 13:16:46.509539 lucky, code=5700, gift=0, name=Mate30Pro 5G, link=, data=, left=14589 
2020/02/02 13:16:46.509539 lucky, code=5700, gift=0, name=Mate30Pro 5G, link=, data=, left=14588 
2020/02/02 13:16:46.509539 lucky, code=5700, gift=0, name=Mate30Pro 5G, link=, data=, left=14587 
2020/02/02 13:16:46.510537 lucky, code=7042, gift=0, name=Mate30Pro 5G, link=, data=, left=14586 
2020/02/02 13:16:46.510537 lucky, code=7042, gift=0, name=Mate30Pro 5G, link=, data=, left=14585 
2020/02/02 13:16:46.510537 lucky, code=7042, gift=0, name=Mate30Pro 5G, link=, data=, left=14584 
2020/02/02 13:16:46.510537 lucky, code=7042, gift=0, name=Mate30Pro 5G, link=, data=, left=14583 
2020/02/02 13:16:46.511534 lucky, code=9374, gift=0, name=Mate30Pro 5G, link=, data=, left=14582 
2020/02/02 13:16:46.511534 lucky, code=9374, gift=0, name=Mate30Pro 5G, link=, data=, left=14581 
2020/02/02 13:16:46.511534 lucky, code=9374, gift=0, name=Mate30Pro 5G, link=, data=, left=14580 
2020/02/02 13:16:46.511534 lucky, code=9374, gift=0, name=Mate30Pro 5G, link=, data=, left=14579 
2020/02/02 13:16:46.511534 lucky, code=9374, gift=0, name=Mate30Pro 5G, link=, data=, left=14578 
2020/02/02 13:16:46.512532 lucky, code=3481, gift=0, name=Mate30Pro 5G, link=, data=, left=14577 
2020/02/02 13:16:46.512532 lucky, code=3481, gift=0, name=Mate30Pro 5G, link=, data=, left=14576 
2020/02/02 13:16:46.512532 lucky, code=3481, gift=0, name=Mate30Pro 5G, link=, data=, left=14575 
2020/02/02 13:16:46.512532 lucky, code=3481, gift=0, name=Mate30Pro 5G, link=, data=, left=14574 
2020/02/02 13:16:46.513529 lucky, code=4952, gift=0, name=Mate30Pro 5G, link=, data=, left=14573 
2020/02/02 13:16:46.513529 lucky, code=4952, gift=0, name=Mate30Pro 5G, link=, data=, left=14572 
2020/02/02 13:16:46.513529 lucky, code=4952, gift=0, name=Mate30Pro 5G, link=, data=, left=14571 
2020/02/02 13:16:46.513529 lucky, code=4952, gift=0, name=Mate30Pro 5G, link=, data=, left=14570 
2020/02/02 13:16:46.513529 lucky, code=4952, gift=0, name=Mate30Pro 5G, link=, data=, left=14569 
2020/02/02 13:16:46.514526 lucky, code=4359, gift=0, name=Mate30Pro 5G, link=, data=, left=14568 
2020/02/02 13:16:46.514526 lucky, code=4359, gift=0, name=Mate30Pro 5G, link=, data=, left=14567 
2020/02/02 13:16:46.514526 lucky, code=4359, gift=0, name=Mate30Pro 5G, link=, data=, left=14566 
2020/02/02 13:16:46.514526 lucky, code=4359, gift=0, name=Mate30Pro 5G, link=, data=, left=14565 
2020/02/02 13:16:46.514526 lucky, code=4359, gift=0, name=Mate30Pro 5G, link=, data=, left=14564 
2020/02/02 13:16:46.515523 lucky, code=7580, gift=0, name=Mate30Pro 5G, link=, data=, left=14563 
2020/02/02 13:16:46.515523 lucky, code=7580, gift=0, name=Mate30Pro 5G, link=, data=, left=14562 
2020/02/02 13:16:46.515523 lucky, code=7580, gift=0, name=Mate30Pro 5G, link=, data=, left=14561 
2020/02/02 13:16:46.515523 lucky, code=7580, gift=0, name=Mate30Pro 5G, link=, data=, left=14560 
2020/02/02 13:16:46.515523 lucky, code=7580, gift=0, name=Mate30Pro 5G, link=, data=, left=14559 
2020/02/02 13:16:46.516520 lucky, code=2318, gift=0, name=Mate30Pro 5G, link=, data=, left=14558 
2020/02/02 13:16:46.516520 lucky, code=2318, gift=0, name=Mate30Pro 5G, link=, data=, left=14557 
2020/02/02 13:16:46.516520 lucky, code=2318, gift=0, name=Mate30Pro 5G, link=, data=, left=14556 
2020/02/02 13:16:46.516520 lucky, code=2318, gift=0, name=Mate30Pro 5G, link=, data=, left=14555 
2020/02/02 13:16:46.516520 lucky, code=2318, gift=0, name=Mate30Pro 5G, link=, data=, left=14554 
2020/02/02 13:16:46.516520 lucky, code=2318, gift=0, name=Mate30Pro 5G, link=, data=, left=14553 
2020/02/02 13:16:46.517517 lucky, code=1330, gift=0, name=Mate30Pro 5G, link=, data=, left=14552 
2020/02/02 13:16:46.517517 lucky, code=1330, gift=0, name=Mate30Pro 5G, link=, data=, left=14551 
2020/02/02 13:16:46.517517 lucky, code=1330, gift=0, name=Mate30Pro 5G, link=, data=, left=14550 
2020/02/02 13:16:46.517517 lucky, code=1330, gift=0, name=Mate30Pro 5G, link=, data=, left=14549 
2020/02/02 13:16:46.517517 lucky, code=1330, gift=0, name=Mate30Pro 5G, link=, data=, left=14548 
2020/02/02 13:16:46.518515 lucky, code=4880, gift=0, name=Mate30Pro 5G, link=, data=, left=14547 
2020/02/02 13:16:46.518515 lucky, code=4880, gift=0, name=Mate30Pro 5G, link=, data=, left=14546 
2020/02/02 13:16:46.518515 lucky, code=4880, gift=0, name=Mate30Pro 5G, link=, data=, left=14545 
2020/02/02 13:16:46.518515 lucky, code=4880, gift=0, name=Mate30Pro 5G, link=, data=, left=14544 
2020/02/02 13:16:46.518515 lucky, code=4880, gift=0, name=Mate30Pro 5G, link=, data=, left=14543 
2020/02/02 13:16:46.518515 lucky, code=4880, gift=0, name=Mate30Pro 5G, link=, data=, left=14542 
2020/02/02 13:16:46.519512 lucky, code=6022, gift=0, name=Mate30Pro 5G, link=, data=, left=14541 
2020/02/02 13:16:46.519512 lucky, code=6022, gift=0, name=Mate30Pro 5G, link=, data=, left=14540 
2020/02/02 13:16:46.519512 lucky, code=6022, gift=0, name=Mate30Pro 5G, link=, data=, left=14539 
2020/02/02 13:16:46.519512 lucky, code=6022, gift=0, name=Mate30Pro 5G, link=, data=, left=14538 
2020/02/02 13:16:46.519512 lucky, code=6022, gift=0, name=Mate30Pro 5G, link=, data=, left=14537 
2020/02/02 13:16:46.520510 lucky, code=5638, gift=0, name=Mate30Pro 5G, link=, data=, left=14536 
2020/02/02 13:16:46.520510 lucky, code=5638, gift=0, name=Mate30Pro 5G, link=, data=, left=14535 
2020/02/02 13:16:46.520510 lucky, code=5638, gift=0, name=Mate30Pro 5G, link=, data=, left=14534 
2020/02/02 13:16:46.520510 lucky, code=5638, gift=0, name=Mate30Pro 5G, link=, data=, left=14533 
2020/02/02 13:16:46.520510 lucky, code=5638, gift=0, name=Mate30Pro 5G, link=, data=, left=14532 
2020/02/02 13:16:46.520510 lucky, code=5638, gift=0, name=Mate30Pro 5G, link=, data=, left=14531 
2020/02/02 13:16:46.521507 lucky, code=5336, gift=0, name=Mate30Pro 5G, link=, data=, left=14530 
2020/02/02 13:16:46.521507 lucky, code=5336, gift=0, name=Mate30Pro 5G, link=, data=, left=14529 
2020/02/02 13:16:46.521507 lucky, code=5336, gift=0, name=Mate30Pro 5G, link=, data=, left=14528 
2020/02/02 13:16:46.521507 lucky, code=5336, gift=0, name=Mate30Pro 5G, link=, data=, left=14527 
2020/02/02 13:16:46.522504 lucky, code=3740, gift=0, name=Mate30Pro 5G, link=, data=, left=14526 
2020/02/02 13:16:46.522504 lucky, code=3740, gift=0, name=Mate30Pro 5G, link=, data=, left=14525 
2020/02/02 13:16:46.522504 lucky, code=3740, gift=0, name=Mate30Pro 5G, link=, data=, left=14524 
2020/02/02 13:16:46.522504 lucky, code=3740, gift=0, name=Mate30Pro 5G, link=, data=, left=14523 
2020/02/02 13:16:46.522504 lucky, code=3740, gift=0, name=Mate30Pro 5G, link=, data=, left=14522 
2020/02/02 13:16:46.523502 lucky, code=3728, gift=0, name=Mate30Pro 5G, link=, data=, left=14521 
2020/02/02 13:16:46.523502 lucky, code=3728, gift=0, name=Mate30Pro 5G, link=, data=, left=14520 
2020/02/02 13:16:46.523502 lucky, code=3728, gift=0, name=Mate30Pro 5G, link=, data=, left=14519 
2020/02/02 13:16:46.523502 lucky, code=3728, gift=0, name=Mate30Pro 5G, link=, data=, left=14518 
2020/02/02 13:16:46.523502 lucky, code=3728, gift=0, name=Mate30Pro 5G, link=, data=, left=14517 
2020/02/02 13:16:46.523502 lucky, code=3728, gift=0, name=Mate30Pro 5G, link=, data=, left=14516 
2020/02/02 13:16:46.524499 lucky, code=3486, gift=0, name=Mate30Pro 5G, link=, data=, left=14515 
2020/02/02 13:16:46.524499 lucky, code=3486, gift=0, name=Mate30Pro 5G, link=, data=, left=14514 
2020/02/02 13:16:46.524499 lucky, code=3486, gift=0, name=Mate30Pro 5G, link=, data=, left=14513 
2020/02/02 13:16:46.524499 lucky, code=3486, gift=0, name=Mate30Pro 5G, link=, data=, left=14512 
2020/02/02 13:16:46.524499 lucky, code=3486, gift=0, name=Mate30Pro 5G, link=, data=, left=14511 
2020/02/02 13:16:46.524499 lucky, code=3486, gift=0, name=Mate30Pro 5G, link=, data=, left=14510 
2020/02/02 13:16:46.525497 lucky, code=6159, gift=0, name=Mate30Pro 5G, link=, data=, left=14509 
2020/02/02 13:16:46.525497 lucky, code=6159, gift=0, name=Mate30Pro 5G, link=, data=, left=14508 
2020/02/02 13:16:46.525497 lucky, code=6159, gift=0, name=Mate30Pro 5G, link=, data=, left=14507 
2020/02/02 13:16:46.525497 lucky, code=6159, gift=0, name=Mate30Pro 5G, link=, data=, left=14506 
2020/02/02 13:16:46.525497 lucky, code=6159, gift=0, name=Mate30Pro 5G, link=, data=, left=14505 
2020/02/02 13:16:46.526494 lucky, code=5943, gift=0, name=Mate30Pro 5G, link=, data=, left=14504 
2020/02/02 13:16:46.526494 lucky, code=5943, gift=0, name=Mate30Pro 5G, link=, data=, left=14503 
2020/02/02 13:16:46.527491 lucky, code=1462, gift=0, name=Mate30Pro 5G, link=, data=, left=14502 
2020/02/02 13:16:46.527491 lucky, code=1462, gift=0, name=Mate30Pro 5G, link=, data=, left=14501 
2020/02/02 13:16:46.527491 lucky, code=1462, gift=0, name=Mate30Pro 5G, link=, data=, left=14500 
2020/02/02 13:16:46.527491 lucky, code=1462, gift=0, name=Mate30Pro 5G, link=, data=, left=14499 
2020/02/02 13:16:46.527491 lucky, code=1462, gift=0, name=Mate30Pro 5G, link=, data=, left=14498 
2020/02/02 13:16:46.528489 lucky, code=8840, gift=0, name=Mate30Pro 5G, link=, data=, left=14497 
2020/02/02 13:16:46.528489 lucky, code=8840, gift=0, name=Mate30Pro 5G, link=, data=, left=14496 
2020/02/02 13:16:46.528489 lucky, code=8840, gift=0, name=Mate30Pro 5G, link=, data=, left=14495 
2020/02/02 13:16:46.528489 lucky, code=8840, gift=0, name=Mate30Pro 5G, link=, data=, left=14494 
2020/02/02 13:16:46.528489 lucky, code=8840, gift=0, name=Mate30Pro 5G, link=, data=, left=14493 
2020/02/02 13:16:46.529485 lucky, code=4337, gift=0, name=Mate30Pro 5G, link=, data=, left=14492 
2020/02/02 13:16:46.529485 lucky, code=4337, gift=0, name=Mate30Pro 5G, link=, data=, left=14491 
2020/02/02 13:16:46.529485 lucky, code=4337, gift=0, name=Mate30Pro 5G, link=, data=, left=14490 
2020/02/02 13:16:46.529485 lucky, code=4337, gift=0, name=Mate30Pro 5G, link=, data=, left=14489 
2020/02/02 13:16:46.529485 lucky, code=4337, gift=0, name=Mate30Pro 5G, link=, data=, left=14488 
2020/02/02 13:16:46.530483 lucky, code=3903, gift=0, name=Mate30Pro 5G, link=, data=, left=14487 
2020/02/02 13:16:46.530483 lucky, code=3903, gift=0, name=Mate30Pro 5G, link=, data=, left=14486 
2020/02/02 13:16:46.530483 lucky, code=3903, gift=0, name=Mate30Pro 5G, link=, data=, left=14485 
2020/02/02 13:16:46.530483 lucky, code=3903, gift=0, name=Mate30Pro 5G, link=, data=, left=14484 
2020/02/02 13:16:46.530483 lucky, code=3903, gift=0, name=Mate30Pro 5G, link=, data=, left=14483 
2020/02/02 13:16:46.531480 lucky, code=1600, gift=0, name=Mate30Pro 5G, link=, data=, left=14482 
2020/02/02 13:16:46.531480 lucky, code=1600, gift=0, name=Mate30Pro 5G, link=, data=, left=14481 
2020/02/02 13:16:46.531480 lucky, code=1600, gift=0, name=Mate30Pro 5G, link=, data=, left=14480 
2020/02/02 13:16:46.531480 lucky, code=1600, gift=0, name=Mate30Pro 5G, link=, data=, left=14479 
2020/02/02 13:16:46.531480 lucky, code=1600, gift=0, name=Mate30Pro 5G, link=, data=, left=14478 
2020/02/02 13:16:46.531480 lucky, code=1600, gift=0, name=Mate30Pro 5G, link=, data=, left=14477 
2020/02/02 13:16:46.531480 lucky, code=1600, gift=0, name=Mate30Pro 5G, link=, data=, left=14476 
2020/02/02 13:16:46.532478 lucky, code=1869, gift=0, name=Mate30Pro 5G, link=, data=, left=14475 
2020/02/02 13:16:46.532478 lucky, code=1869, gift=0, name=Mate30Pro 5G, link=, data=, left=14474 
2020/02/02 13:16:46.532478 lucky, code=1869, gift=0, name=Mate30Pro 5G, link=, data=, left=14473 
2020/02/02 13:16:46.532478 lucky, code=1869, gift=0, name=Mate30Pro 5G, link=, data=, left=14472 
2020/02/02 13:16:46.532478 lucky, code=1869, gift=0, name=Mate30Pro 5G, link=, data=, left=14471 
2020/02/02 13:16:46.533475 lucky, code=6612, gift=0, name=Mate30Pro 5G, link=, data=, left=14470 
2020/02/02 13:16:46.533475 lucky, code=6612, gift=0, name=Mate30Pro 5G, link=, data=, left=14469 
2020/02/02 13:16:46.533475 lucky, code=6612, gift=0, name=Mate30Pro 5G, link=, data=, left=14468 
2020/02/02 13:16:46.533475 lucky, code=6612, gift=0, name=Mate30Pro 5G, link=, data=, left=14467 
2020/02/02 13:16:46.533475 lucky, code=6612, gift=0, name=Mate30Pro 5G, link=, data=, left=14466 
2020/02/02 13:16:46.533475 lucky, code=6612, gift=0, name=Mate30Pro 5G, link=, data=, left=14465 
2020/02/02 13:16:46.534472 lucky, code=9044, gift=0, name=Mate30Pro 5G, link=, data=, left=14464 
2020/02/02 13:16:46.534472 lucky, code=9044, gift=0, name=Mate30Pro 5G, link=, data=, left=14463 
2020/02/02 13:16:46.534472 lucky, code=9044, gift=0, name=Mate30Pro 5G, link=, data=, left=14462 
2020/02/02 13:16:46.534472 lucky, code=9044, gift=0, name=Mate30Pro 5G, link=, data=, left=14461 
2020/02/02 13:16:46.534472 lucky, code=9044, gift=0, name=Mate30Pro 5G, link=, data=, left=14460 
2020/02/02 13:16:46.535470 lucky, code=9042, gift=0, name=Mate30Pro 5G, link=, data=, left=14459 
2020/02/02 13:16:46.535470 lucky, code=9042, gift=0, name=Mate30Pro 5G, link=, data=, left=14458 
2020/02/02 13:16:46.535470 lucky, code=9042, gift=0, name=Mate30Pro 5G, link=, data=, left=14457 
2020/02/02 13:16:46.535470 lucky, code=9042, gift=0, name=Mate30Pro 5G, link=, data=, left=14456 
2020/02/02 13:16:46.535470 lucky, code=9042, gift=0, name=Mate30Pro 5G, link=, data=, left=14455 
2020/02/02 13:16:46.536467 lucky, code=6769, gift=0, name=Mate30Pro 5G, link=, data=, left=14454 
2020/02/02 13:16:46.536467 lucky, code=6769, gift=0, name=Mate30Pro 5G, link=, data=, left=14453 
2020/02/02 13:16:46.536467 lucky, code=6769, gift=0, name=Mate30Pro 5G, link=, data=, left=14452 
2020/02/02 13:16:46.536467 lucky, code=6769, gift=0, name=Mate30Pro 5G, link=, data=, left=14451 
2020/02/02 13:16:46.536467 lucky, code=6769, gift=0, name=Mate30Pro 5G, link=, data=, left=14450 
2020/02/02 13:16:46.537465 lucky, code=978, gift=0, name=Mate30Pro 5G, link=, data=, left=14449 
2020/02/02 13:16:46.537465 lucky, code=978, gift=0, name=Mate30Pro 5G, link=, data=, left=14448 
2020/02/02 13:16:46.537465 lucky, code=978, gift=0, name=Mate30Pro 5G, link=, data=, left=14447 
2020/02/02 13:16:46.537465 lucky, code=978, gift=0, name=Mate30Pro 5G, link=, data=, left=14446 
2020/02/02 13:16:46.537465 lucky, code=978, gift=0, name=Mate30Pro 5G, link=, data=, left=14445 
2020/02/02 13:16:46.537465 lucky, code=978, gift=0, name=Mate30Pro 5G, link=, data=, left=14444 
2020/02/02 13:16:46.538462 lucky, code=2396, gift=0, name=Mate30Pro 5G, link=, data=, left=14443 
2020/02/02 13:16:46.538462 lucky, code=2396, gift=0, name=Mate30Pro 5G, link=, data=, left=14442 
2020/02/02 13:16:46.538462 lucky, code=2396, gift=0, name=Mate30Pro 5G, link=, data=, left=14441 
2020/02/02 13:16:46.538462 lucky, code=2396, gift=0, name=Mate30Pro 5G, link=, data=, left=14440 
2020/02/02 13:16:46.538462 lucky, code=2396, gift=0, name=Mate30Pro 5G, link=, data=, left=14439 
2020/02/02 13:16:46.538462 lucky, code=2396, gift=0, name=Mate30Pro 5G, link=, data=, left=14438 
2020/02/02 13:16:46.538462 lucky, code=2396, gift=0, name=Mate30Pro 5G, link=, data=, left=14437 
2020/02/02 13:16:46.539459 lucky, code=2902, gift=0, name=Mate30Pro 5G, link=, data=, left=14436 
2020/02/02 13:16:46.539459 lucky, code=2902, gift=0, name=Mate30Pro 5G, link=, data=, left=14435 
2020/02/02 13:16:46.539459 lucky, code=2902, gift=0, name=Mate30Pro 5G, link=, data=, left=14434 
2020/02/02 13:16:46.539459 lucky, code=2902, gift=0, name=Mate30Pro 5G, link=, data=, left=14433 
2020/02/02 13:16:46.540456 lucky, code=2902, gift=0, name=Mate30Pro 5G, link=, data=, left=14432 
2020/02/02 13:16:46.540456 lucky, code=2951, gift=0, name=Mate30Pro 5G, link=, data=, left=14431 
2020/02/02 13:16:46.540456 lucky, code=2951, gift=0, name=Mate30Pro 5G, link=, data=, left=14430 
2020/02/02 13:16:46.540456 lucky, code=2951, gift=0, name=Mate30Pro 5G, link=, data=, left=14429 
2020/02/02 13:16:46.540456 lucky, code=2951, gift=0, name=Mate30Pro 5G, link=, data=, left=14428 
2020/02/02 13:16:46.540456 lucky, code=2951, gift=0, name=Mate30Pro 5G, link=, data=, left=14427 
2020/02/02 13:16:46.541454 lucky, code=9973, gift=0, name=Mate30Pro 5G, link=, data=, left=14426 
2020/02/02 13:16:46.541454 lucky, code=9973, gift=0, name=Mate30Pro 5G, link=, data=, left=14425 
2020/02/02 13:16:46.541454 lucky, code=9973, gift=0, name=Mate30Pro 5G, link=, data=, left=14424 
2020/02/02 13:16:46.541454 lucky, code=9973, gift=0, name=Mate30Pro 5G, link=, data=, left=14423 
2020/02/02 13:16:46.541454 lucky, code=9973, gift=0, name=Mate30Pro 5G, link=, data=, left=14422 
2020/02/02 13:16:46.541454 lucky, code=9973, gift=0, name=Mate30Pro 5G, link=, data=, left=14421 
2020/02/02 13:16:46.541454 lucky, code=9973, gift=0, name=Mate30Pro 5G, link=, data=, left=14420 
2020/02/02 13:16:46.542451 lucky, code=674, gift=0, name=Mate30Pro 5G, link=, data=, left=14419 
2020/02/02 13:16:46.542451 lucky, code=674, gift=0, name=Mate30Pro 5G, link=, data=, left=14418 
2020/02/02 13:16:46.542451 lucky, code=674, gift=0, name=Mate30Pro 5G, link=, data=, left=14417 
2020/02/02 13:16:46.542451 lucky, code=674, gift=0, name=Mate30Pro 5G, link=, data=, left=14416 
2020/02/02 13:16:46.543449 lucky, code=6381, gift=0, name=Mate30Pro 5G, link=, data=, left=14415 
2020/02/02 13:16:46.543449 lucky, code=6381, gift=0, name=Mate30Pro 5G, link=, data=, left=14414 
2020/02/02 13:16:46.543449 lucky, code=6381, gift=0, name=Mate30Pro 5G, link=, data=, left=14413 
2020/02/02 13:16:46.543449 lucky, code=6381, gift=0, name=Mate30Pro 5G, link=, data=, left=14412 
2020/02/02 13:16:46.544447 lucky, code=3426, gift=0, name=Mate30Pro 5G, link=, data=, left=14411 
2020/02/02 13:16:46.544447 lucky, code=3426, gift=0, name=Mate30Pro 5G, link=, data=, left=14410 
2020/02/02 13:16:46.544447 lucky, code=3426, gift=0, name=Mate30Pro 5G, link=, data=, left=14409 
2020/02/02 13:16:46.544447 lucky, code=3426, gift=0, name=Mate30Pro 5G, link=, data=, left=14408 
2020/02/02 13:16:46.545443 lucky, code=9307, gift=0, name=Mate30Pro 5G, link=, data=, left=14407 
2020/02/02 13:16:46.545443 lucky, code=9307, gift=0, name=Mate30Pro 5G, link=, data=, left=14406 
2020/02/02 13:16:46.545443 lucky, code=9307, gift=0, name=Mate30Pro 5G, link=, data=, left=14405 
2020/02/02 13:16:46.545443 lucky, code=9307, gift=0, name=Mate30Pro 5G, link=, data=, left=14404 
2020/02/02 13:16:46.545443 lucky, code=9307, gift=0, name=Mate30Pro 5G, link=, data=, left=14403 
2020/02/02 13:16:46.546440 lucky, code=8196, gift=0, name=Mate30Pro 5G, link=, data=, left=14402 
2020/02/02 13:16:46.546440 lucky, code=8196, gift=0, name=Mate30Pro 5G, link=, data=, left=14401 
2020/02/02 13:16:46.546440 lucky, code=8196, gift=0, name=Mate30Pro 5G, link=, data=, left=14400 
2020/02/02 13:16:46.546440 lucky, code=8196, gift=0, name=Mate30Pro 5G, link=, data=, left=14399 
2020/02/02 13:16:46.547438 lucky, code=9045, gift=0, name=Mate30Pro 5G, link=, data=, left=14398 
2020/02/02 13:16:46.547438 lucky, code=9045, gift=0, name=Mate30Pro 5G, link=, data=, left=14397 
